Nicholas Ovenhouse,University of Minnesota,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,O
Shannon R Overbay,Gonzaga University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,O
Carol J Overby,The New School,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,O
Michael L Overton,"Courant Institute, NYU",https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,O
Alice Oveson,Brigham Young University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,O
Steph J Owen,"Cleveland Clinic Lerner Institute, Cleveland, OH",https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,O
James Oxley,Louisiana State University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,O
Ahmet Ozkan Ozer,Western Kentucky University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,O
Viktoriya Ozornova,Max Planck Institute for Mathematics,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,O
Ozkan Ozturk,Texas Tech University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,O
Christopher O__eil,San Diego State University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,O
Halime _mrüuzun Seyrek,Sabanci University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,O
Eric Javier Pabon-Cancel,"University of Puerto Rico, Mayaguez",https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Judith A. Packer,"University of Colorado, Boulder",https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Seshadev Padhi,"Birla Institute of Technology, Mesra, Ranchi-835215, India",https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Randy C Paffenroth,Worcester Polytechnic Institute,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Nicole Pagane,The Rockefeller University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Janet Page,University of Michigan,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Govinda Pageni,University of Louisiana at Lafayette,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Nidhi Pai,Georgia Institute of Technology,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Soumik Pal,University of Washington,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Bob Palais,Utah Valley University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Rhea Palak Bakshi,The George Washington University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Kevin Palencia Infante,Northern Illinois University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Cory Palmer,University of Montana,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Vicente Palmer,Universitat Jaume I of Castellón,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Eyvindur Ari Palsson,Virginia Tech,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Jiayin Pan,The Fields Institute,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Yu Pan,Tianjin University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Eleni Panagiotou,University of Tennessee At Chattanooga,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Eleni Panagiotou,University of Tennessee at Chattanooga,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Iordanka Panayotova,Christopher Newport University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Saurav Pandey,Kenyon College,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Saurav R Pandey,Kenyon College,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Sudip Pandit,Indian Institute of Technology Gandhinagar,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Khyam Paneru,The University of Tampa,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Apoorva Panidapu,San Jose State University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Joshua Charles Pankau,University of Oklahoma,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Simona Paoli,University of Aberdeen,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Catherine Paolucci,University of Florida,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Catherine Paolucci,University of Florida,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
David Papp,North Carolina State University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Pierre-Olivier Parise,University of Hawai'i at Manoa,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Minsook Park,University of Wisconsin - Milwaukee,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Hannah Park-Kaufmann,Bard College,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Erik Parkinson,Emergent Trading,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Michael L Parks,Sandia National Laboratories,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Andy Parrish,Eastern Illinois University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Hans Parshall,Western Washington University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Karen H Parshall,University of Virginia,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Ethan Partida,University of Minnesota Twin Cities,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Mohammad Partohaghighi,Clarkson University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
James Thomas Pascaleff,University of Illinois at Urbana-Champaign,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
J. E. Pascoe,University of Florida,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Mirjeta Pasha,Arizona State University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Federico Pasqualotto,Duke University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Frank Patane,Samford University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Dev Patel,Purdue University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Priyam Patel,University of Utah,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Rebecca Patrias,University of St Thomas,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
David Patrick,,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Paul Patrone,National Institute of Standards and Technology,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Cody L Patterson,Texas State University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Denis Daniel Patterson,Princeton University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Sarah Elizabeth Ritchey Patterson,Virginia Military Institute,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Linda J. Patton,Cal Poly San Luis Obispo,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Bhupendra Paudyal,Central State University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Andrew Paul,"University of California, San Diego",https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Rajib Paul,University of North Carolina at Charlotte,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Ella Pavlechko,North Carolina State University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Theodore P Pavlic,Arizona State University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Tracy L. Payne,Idaho State University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Angela Peace,Texas Tech University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Angela Peace,Texas Tech University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Katherine Pearce,North Carolina State University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
J. Michael Pearson,Mathematical Association of America,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Yvette E. Pearson,University of Texas at Dallas,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Phousawanh Peaungvongpakdy,Harvey Mudd College,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Oliver Pechenik,University of Waterloo,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Joyce Pechersky,Univ of North Carolina Wilmington,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Maximilian Pechmann,"University of Tennessee, Knoxville",https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Benjamin Peet,Saint Martin's University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
James Peirce,"River Studies Center, La Crosse, WI",https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Marco Peloso,Universit_ degli Studi di Milano,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Robin A Pemantle,University of Pennsylvania,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Terrance Pendleton,Drake University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Michael Penn,Randolph College,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
David Penneys,The Ohio State University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Raquel Perales,CONACyT-UNAM,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Raquel Perales,Universidad Nacional Autonoma de Mexico,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Sarah Percival,Michigan State University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Christopher Adam Perez,Loyola University New Orleans,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
David Perez,Cal Poly Pomona,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Quinn B Perian,Stanford Online High School,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
David Perkinson,Reed College (professor),https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Michael Perlmutter,UCLA,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Maximilien Peroux,University of Pennsylvania,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Daniel Perry,Augustana University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Katherine Perry,,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Sean W Perry,Florida Atlantic University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Karoline Pershell,University of Tennessee at Martin,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Ellen Karolina Persson,"University of California, Berkeley",https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Clarice Pertel,Cornell University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Laura Pertusi,University of Milan,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Ethan Pesikoff,Yale University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Serena Jade Peterson,Washington State University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Zachery Peterson,University of Kentucky,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Armenak Petrosyan,Georgia Institute of Technology,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Julia Pevtsova,University of Washington,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Andrew Peña,Metropolitan State University of Denver,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Víctor Peña,"Baruch College, The City University of New York",https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Catherine Pfaff,Queen's University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Douglas Theodore Pfeffer,Berry College,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Markus J Pflaum,University of Colorado,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Huy Tuan Pham,Stanford University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Thi Phuong Anh Pham,The University of Texas at Dallas,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Tuan MINH Pham,Complexity Science Hub Vienna,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Julie Phelps,Valencia College,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Canek Phillips,Rice University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Victor Piercey,Ferris State University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Victor Piercey,Ferris State University Department of Mathematics,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Vincent Pigno,"California State University, Sacramento",https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Samantha Pilgrim,The University of Hawai'I At Manoa,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Anand Pillay,University of Notre Dame,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Penny Pina,American Mathematical Society,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Gabriella A. Pinter,University of Wisconsin-Milwaukee,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Juanita Pinzon-Caicedo,University of Notre Dame,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Jill Pipher,Brown University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Ali Pirhadi,Georgia State University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Anika C. Pirkey,West Virginia University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
E B Pitman,University at Buffalo,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Jennifer Pitt,American Mathematical Society,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Ramadha Piyadi Gamage,Western Washington University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Fernando Luis Piñero,University of Puerto Rico In Ponce,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Emi Planchon,North Carolina State University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Daniel Plaumann,TU Dortmund,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Julia Yael Plavnik,Indiana University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Julia Plavnik,Indiana University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
David Plaxco,Clayton State University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Mark Plecnik,Department of Aerospace and Mechanical Engineering,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Catherine S Plesko,Los Alamos National Laboratory,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Zoe Plzak,Boston University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Daniel Pocklington,Grinnell College,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Bill Poirier,Texas Tech University,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Cornelia Pokalyuk,Goethe University Frankfurt,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Krishna P Pokharel,University of North Georgia,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Nawa Raj Pokhrel,Xavier University of Louisiana,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Pawel Polak,"Department of Applied Mathematics and Statistics, Stony Brook University",https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
Lesley Polanco,Hudson County Community College,https://meetings.ams.org/math/jmm2022/meetingapp.cgi/Login/current,P
